ZINC03777328,O=C[C@@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H](Cc1ccccc1)[NH2+]C)CCCNC(=[NH2+])N
ZINC03777403,Oc1cc(O)c2c(c1)[o+]c(c(c2)O)c1cc(O)c(c(c1)O)O
ZINC03777578,[O-]C(=O)/C=C(/C=C/C=C(/c1ccc2c(c1)C(C)(C)CCO2)\C)\C
ZINC03777839,CCc1[nH+]c(N)nc(c1c1ccc(c(c1)[N+](=O)[O-])N(Cc1ccccc1)C)N
ZINC03777854,CCCn1c(=O)n(CCC)c(=O)c2c1nc(n2C)/C=C/c1ccc(c(c1)OC)OC
ZINC03778381,CO[C@@H]1[C@H](O)[C@H](O[C@H]1n1cnc2c1ncnc2NC1CCCCC1)CO
ZINC03778392,O=C(c1ccc(cc1)NC1=[NH+]CCN1)Oc1ccc2c(c1)ccc(c2)C(=[NH2+])N
ZINC03778441,CCC[NH+]1C[C@H](C[C@H]2[C@H]1Cc1cccc(c1C2)O)NS(=O)(=O)N(CC)CC
ZINC03778636,[O-]C(=O)[C@@H]1Cc2c(CN1C(=O)C(c1ccccc1)c1ccccc1)ncn2Cc1ccc(c(c1)C)N
ZINC03778874,N
ZINC03779042,OC[C@H]1O[C@H](C[C@@H]1N=[N+]=[N-])n1cc(C)c(=O)[nH]c1=O
ZINC03779067,COc1c(OC)ccc2c1c[n+]1CCc3c(c1c2)cc1c(c3)OCO1
ZINC03779075,CCCc1c(OCCCOc2ccc(c(c2CC2CC2)OC)C(=O)NC)ccc2c1O[C@H](CCC(=O)[O-])CC2
ZINC03779247,COc1ccc2c(c1)c(c[nH]2)C[C@H]1CCC[NH+]1C
ZINC03779696,CCCCC
ZINC03779708,C[NH+](CCCN(c1nc2cc(Cl)c(cc2nc1/C=C/c1ccccc1)Cl)C)C
ZINC03780014,ONC(=O)C[C@H](C(=O)N[C@H](C(=O)NC)Cc1c[nH]c2c1cccc2)CC(C)C
ZINC03780340,Oc1cc(C)c2c3c1C(=O)c1c(O)cc(c4c1c3c1c3c2c(C)cc(c3C(=O)c2c1c4c(O)cc2O)O)O
ZINC03780343,COc1ccc2c(c1C(F)(F)F)cccc2C(=S)N(CC(=O)[O-])C
ZINC03780812,COc1ccc2c(c1[N+](=O)[O-])CC[C@@H]1[C@@H]2CC[C@]2([C@H]1CCC2=O)C
ZINC03780852,SC[C@H](C(=O)N1C[C@H](C[C@H]1C(=O)[O-])Sc1ccccc1)C
ZINC03780893,CCC(C(=O)O[C@H]1C[C@@H](C)C=C2[C@H]1[C@@H](CC[C@@H]1C[C@@H](O)CC(=O)O1)[C@H](C=C2)C)(C)C
ZINC03780900,COc1ccc(cc1)/C=C/CCCCOc1ccc(cc1CCC(=O)[O-])C(=O)c1cccc(c1)C(=O)[O-]
ZINC03780965,CCCCCCN(C(=O)Cc1c([nH]c2c1cccc2)c1ccc(cc1)F)CCCCCC
ZINC03780994,CCCCCN(C(=O)[C@H](NC(=O)c1ccc2c(c1)cccc2)CCC(=O)[O-])CCCCC
ZINC03781664,CCC[NH2+][C@H]1CCc2c(C1)sc(n2)N
ZINC03781835,Nc1[nH]c2c(n1)n(CC1CC1)c(=O)n(c2=O)CC1CC1
ZINC03781942,COc1ccc(cc1OC)C(=O)N1CCN(CC1)c1ccc2c(c1)CCC(=O)N2
ZINC03781952,O=C(c1ccc(cc1)C(C)(C)C)CCC[NH+]1CCC(CC1)OC(c1ccccc1)c1ccccc1
ZINC03782183,CCCCCN(C(=O)[C@H](NC(=O)c1ccc(c(c1)Cl)Cl)CCC(=O)[O-])CCCCC
ZINC03782203,[O-]C(=O)/C=C/1\CCCc2c([C@@H]1O)cccc2
ZINC03782341,[O-]C(=O)CNC(=O)[C@@H](C[NH+]1CC[C@@]([C@H](C1)C)(C)c1cccc(c1)O)Cc1ccccc1
ZINC03782486,COCC(=O)O[C@]1(CC[NH+](CCCc2nc3c([nH]2)cccc3)C)CCc2c([C@@H]1C(C)C)ccc(c2)F
ZINC03782517,[NH3+]C[C@@H]1O[C@@H](Cc2c1ccc(c2O)O)C12CC3CC(C2)CC(C1)C3
ZINC03782599,O=C1C=C[C@]2([C@H](N1)CC[C@@H]1[C@@H]2CC[C@]2([C@H]1CC[C@@H]2C(=O)NC(C)(C)C)C)C
ZINC03782818,CCOc1nc2c(n1Cc1ccc(cc1)c1ccccc1c1[n-]nnn1)c(ccc2)C(=O)[O-]
ZINC03782835,[O-]C(=O)COC1CCN(CC1)C(=O)[C@@H](NC(=O)c1ccc(cc1)C(=[NH2+])N)Cc1ccc(cc1)O
ZINC03782839,CCC[NH+]([C@@H]1CCc2c(C1)c1c(C=O)c[nH]c1cc2)CCC
ZINC03783066,[O-]C(=O)[C@@H]1Cc2c(CN1C(=O)C(c1ccccc1)c1ccccc1)ncn2Cc1ccc(c(c1)C)N(C)C
ZINC03783527,O=C(CC([NH3+])(C)C)N[C@@H]1CCc2c(N(C1=O)Cc1ccc(cc1)c1ccccc1c1[n-]nnn1)cccc2
ZINC03783566,Nc1ccc(cc1)SC[C@@H]1CO[C@](O1)(CCc1ccc(cc1)Cl)Cn1ccnc1
ZINC03783617,O[C@H](C1CCCCC1)CC[NH+]1CC[C@@]([C@H](C1)C)(C)c1cccc(c1)O
ZINC03783756,C[NH+](C[C@@H]1CCn2c(C1)c(C1=C(C(=O)NC1=O)c1cn(c3c1cccc3)C)c1c2cccc1)C
ZINC03783980,Oc1c(O)cc2c(c1Cl)CC[NH2+]C[C@@H]2c1ccccc1
ZINC03784077,O=C(c1ccc2c(c1)C(C)(C)CCC2(C)C)Nc1ccc(cc1)C(=O)[O-]
ZINC03784103,CO[C@@]1(CCc2c1cc(OCc1ccc3c(c1)cccc3)cc2)c1nccs1
ZINC03784120,CC
ZINC03784127,[O-]C(=O)CCS[C@@H](c1cccc(c1)/C=C/c1ccc2c(n1)cc(cc2)Cl)SCCC(=O)N(C)C
ZINC03784182,COc1ccc(cc1C12CC3CC(C2)CC(C1)C3)c1ccc2c(c1)ccc(c2)C(=O)[O-]
ZINC03784334,CCc1nc(CC)c2c(c1)N(Cc1ccc(cc1)c1ccccc1c1[n-]nnn1)C(=O)CC2
ZINC03784397,[O-]C(=O)CCS[C@H](c1cccc(c1)/C=C/c1ccc2c(n1)cc(cc2)Cl)SCCC(=O)N(C)C
ZINC03785147,NC(=[NH2+])c1ccc(cc1)OCCCCOc1ccc(cc1)C(=[NH2+])N
ZINC03785159,CCC[NH+]1CCC[C@H](C1)c1cccc(c1)C
ZINC03785268,OCc1cc(ccc1O)[C@@H](C[NH2+]CCCCCCOCCCCc1ccccc1)O
ZINC03785745,COC(=O)[C@H]1[C@H](C[C@H]2[NH+]([C@@H]1CC2)C)c1ccc(cc1)I
ZINC03786099,C[NH+]1CCC[C@H]1c1onc(c1)C
ZINC03786156,COC(=O)[C@H]1CNC=[NH+]C1
ZINC03786156,COC(=O)[C@@H]1CNC=[NH+]C1
ZINC03786169,CCOC(=O)[C@@H]1CNC=[NH+]C1
ZINC03786169,CCOC(=O)[C@H]1CNC=[NH+]C1
ZINC03786250,Cc1cccc(c1)NC(=O)N[C@@H]1N=C(c2ccccc2)c2c(N(C1=O)CC(=O)c1ccccc1C)cccc2
ZINC03786304,CCCc1nc2c(n1Cc1ccc(cc1)c1ccccc1c1[n-]nnn1)C(=O)CCCC2
ZINC03786360,COc1ccc(c(c1C(=O)NC[C@@H]1CCC[NH+]1CC)O)I
ZINC03786387,Clc1ccc(cc1)[C@H](c1ccc2c(c1)n(C)nn2)n1ncnc1
ZINC03786466,CCC[NH+]1C[C@H](CSC)C[C@H]2[C@H]1Cc1c[nH]c3c1c2ccc3
ZINC03786476,O=C1c2ccccc2[C@]2(N1CCO2)c1ccccc1
ZINC03786562,CCCCCCN(C(=O)Cc1c([nH]c2c1cc(Cl)cc2)c1ccc(cc1)Cl)CCCCCC
ZINC03786875,COc1cc(ccc1OCCCCCOc1ccc(cc1)C(=[NH2+])N)C(=O)N(C(C)C)C(C)C
ZINC03787060,[O-]C(=O)[C@@H]1N2C(=O)C[C@H]2S(=O)(=O)[C@@]1(C)Cn1ccnn1
ZINC03787591,[O-]C(=O)COc1cccc(c1)[C@H](N(C(=O)Cc1ccc(c(c1)Cl)Cl)C)C[NH+]1CCCC1
ZINC03788703,OCC([NH2+][C@H]1C[C@](O)(CO)[C@H]([C@@H]([C@H]1O)O)O)CO
ZINC03789195,OC[C@@]1(O)CC[C@]23C[C@H]1C[C@@H]2CC[C@@H]1[C@]3(C)CC[C@H]([C@@]1(C)CO)O
ZINC03789437,CCCCCN(C(=O)[C@@H](NC(=O)c1ccc(c(c1)Cl)Cl)CCC(=O)[O-])CCCCC
ZINC03789440,CCCCCN(C(=O)[C@@H](NC(=O)c1ccc(c(c1)Cl)Cl)CCC(=O)[O-])CCCOC
ZINC03789766,O=C1NC(=O)[C@]2(N1)C[C@H](Oc1c2cc(F)cc1)C(=O)N
ZINC03789788,CNC(=O)[C@@H](NC(=O)[C@@H]([C@@H](C(=O)NO)CSc1cccs1)CC(C)C)Cc1ccccc1
ZINC03790076,C[NH+]1CCC2(CC1)CC(=C)[C@@H](O2)C
ZINC03790774,COc1cc(N)c(cc1C(=O)NC[C@@H]1CC[NH+]2[C@H]1CCC2)Cl
ZINC03791107,CC(=[NH2+])N1CC[C@@H](C1)Oc1ccc(cc1)[C@@H](C(=O)[O-])Cc1ccc2c(c1)cc(cc2)C(=[NH2+])N
ZINC03791538,Clc1ccc(cc1)[C@@H](c1ccc2c(c1)n(C)nn2)n1ncnc1
ZINC03791739,[O-][N+](=O)c1ccc(c(c1)OC1CCCCC1)NS(=O)(=O)C
ZINC03791818,O=C1[C@H]([NH3+])CCN1O
ZINC03791874,SC[C@@H]1CCCCCCCSC[C@H](NC1=O)C(=O)[O-]
ZINC03791923,CCC(=O)N[C@@H]1Cc2ccccc2[C@H](C1)c1ccccc1
ZINC03792122,ClCC(=O)N[C@@H]1CCc2c(C1)cccc2
ZINC03792127,CCC(=O)N[C@@H]1CCc2c(C1)c(OC)ccc2
ZINC03792165,c1ccc(cc1)c1ccc(cc1)[C@@H]1C[NH+]2CCC1CC2
ZINC03792789,C/C(=C\C=C\C(=C/C(=O)[O-])\C)/C=C/C1=C(C)CCCC1(C)C
ZINC03792990,COC(=O)N1CCN([C@@H](C1)C[NH+]1CCCC1)C(=O)Cc1ccc(c(c1)Cl)Cl
ZINC03793091,CCCCCNC(=O)c1coc(n1)[C@@H]1[C@H]2CC[C@@H]([C@@H]1Cc1ccccc1CCC(=O)[O-])O2
ZINC03793347,C[NH+]1CCC[C@@H]1Cc1c[nH]c2c1cc(cc2)Nc1ncccc1[N+](=O)[O-]
ZINC03794314,O=C(Nc1ccccc1)NNC[C@@H]1[C@H]2CC[C@@H]([C@@H]1C/C=C\CCCC(=O)[O-])O2
ZINC03794416,[O-]C(=O)C[C@]1(O)C[C@@H](C)Oc2c1cc(F)c(c2)Cl
ZINC03794601,N
ZINC03794612,CC[NH+](CCCCC1CC[NH+](CC1)CC(=O)n1c2ccccc2c(=O)[nH]c2c1nccc2)CC
ZINC03794711,CCCC[NH+]1C[C@H](O)[C@H]([C@@H]([C@H]1CO)O)O
ZINC03794714,OC[C@H]1[NH2+]C[C@@H]([C@H]([C@@H]1O)O)O
ZINC03794726,COc1cc(ccc1OC)C(=O)N1CCCc2c1ccc(c2)C1=NNC(=O)S[C@H]1C
ZINC03794739,CCCCC/C(=C\C=C\C(=O)N[C@@H](CCCc1cccnc1)C)/c1ccc(cc1)OC
ZINC03794794,OCC[NH2+]CCNc1ccc(c2c1C(=O)c1c(C2=O)c(O)ccc1O)NCC[NH2+]CCO
ZINC03795331,COc1ccccc1CC(=[NH2+])N1C[C@H]2[C@@H](C1)C(CCC2=O)(c1ccccc1)c1ccccc1
ZINC03795332,OC[C@H]1[NH+](C)C[C@@H]([C@H]([C@@H]1O)O)O
ZINC03795819,O=C1N(C[C@@H]2c3c1cccc3CCC2)[C@@H]1C[NH+]2CCC1CC2
ZINC03796018,CCCOc1c(OC)cc(cc1S(=O)(=O)CCO)[C@@H]1CC[C@H](O1)c1cc(OC)c(c(c1)OC)OC
ZINC03796232,[O-]C(=O)C1=CC2=CC[C@@H]3[C@@H]([C@]2(CC1)C)CC[C@]1([C@H]3CC[C@@H]1C(=O)NC(C)(C)C)C
ZINC03796262,CC(=O)NCCCOc1ccc(cc1)C(=O)N1CCC(CC1)N1C(=O)CCc2c1cccc2
ZINC03797417,Cc1cccc(c1)NC(=O)N[C@@H]1N=C(c2ccccc2)c2c(N(C1=O)C)cccc2
ZINC03797541,O[C@H]1CC[C@]2(C(=CC[C@@H]3[C@@H]2CC[C@]2([C@H]3CC=C2c2cccnc2)C)C1)C
ZINC03797930,O=C1NC(=O)C(=C1c1cn(c2c1cccc2)CCCSC(=[NH2+])N)c1cn(c2c1cccc2)C
ZINC03798289,COc1ccc(cc1)CCC[NH+]1CCC(CC1)COC(c1ccccc1)c1ccccc1
ZINC03798324,C[NH+]([C@@H]1CCc2c(C1)c1cc[nH]c1cc2)C
ZINC03798525,C[C@@H](C(=O)N1N=C(S[C@H]1C(=O)[O-])C(C)(C)C)[NH2+][C@H](C(=O)[O-])CCc1ccccc1
ZINC03798537,CCOc1cc(ccc1C(=O)[O-])CC(=O)N[C@H](c1ccccc1N1CCCCC1)CC(C)C
ZINC03798763,CC[C@@H](C(=O)O[C@H]1C[C@H](O)C=C2[C@H]1[C@@H](CC[C@H](C[C@H](CC(=O)[O-])O)O)[C@H](C=C2)C)C
ZINC03798772,[O-]C(=O)CCn1c2CC[C@H](Cc2c2c1cccc2)NS(=O)(=O)c1ccc(cc1)F
ZINC03798924,O=C(c1cc2c([nH]1)cccc2)N[C@H]1N=C(c2ccccc2F)c2c3N(C1=O)CCc3ccc2
ZINC03799010,CCCCCCC(c1cc(O)c2c(c1)OC([C@@H]1[C@@H]2CC(=CC1)CO)(C)C)(C)C
ZINC03799072,OCc1cc(ccc1O)[C@H](C[NH2+]CCCCCCOCCCCc1ccccc1)O
ZINC03799374,Clc1cc2[C@@H]3CCCC[C@H]3Oc2c(c1)C(=O)N[C@@H]1C[NH+]2CCC1CC2
ZINC03799478,OCc1cc(cc(c1)N)Nc1c2ccccc2nc2c1cccc2
ZINC03800021,COCc1cc(O)c(c(c1c1c(COC)cc(c(c1O)O)O)O)O
ZINC03800030,OC[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1cnc2c1nc(NCCC1=CCCCC1)nc2N
ZINC03800039,O[C@@H]1CC[C@]2([C@@H](C1)CC[C@@H]1[C@@H]2CC[C@]2([C@H]1CC[C@@H]2C(=O)C)C)C
ZINC03800222,COc1ccc2c(c1)c(CC(=O)N(O)C)c(n2C(=O)c1ccc(cc1)Cl)C
ZINC03800706,N
ZINC03801006,N
ZINC03801027,CCCCCN(C(=O)[C@H](NC(=O)c1ccc(c(c1)Cl)Cl)CCC(=O)[O-])CCCOC
ZINC03801063,Oc1cc2cc3[C@H](O)CCC(=O)c3c(c2c(c1)C)O
ZINC03801072,[NH3+]C[C@@H]1CCn2c(C1)c(C1=C(C(=O)NC1=O)c1cn(c3c1cccc3)C)c1c2cccc1
ZINC03801116,CC[NH+](CCCOC(=O)c1ccccc1c1ccccc1)CC
ZINC03802417,[O-]C(=O)CNC(=O)[C@H](C[NH+]1CC[C@@]([C@H](C1)C)(C)c1cccc(c1)O)Cc1ccccc1
ZINC03802462,O[C@H]1CC[C@]2([C@@H](C1)CC[C@@H]1[C@@H]2CC[C@]2([C@]1(O)CC[C@]2(O)c1ccoc1)C)C
ZINC03802871,Oc1ccc2c3c1O[C@@H]1[C@@]43CC[NH+]([C@H](C2)[C@]4(O)Cc2c1[nH]c1c2cccc1)CC1CC1
ZINC03802924,Brc1ccc(cc1)NC(=O)N1NC(=O)[C@@H]([C@@H]1c1ccccc1)c1ccccc1
ZINC03803136,O=C1NCCc2c1cccc2C
ZINC03803304,C[NH+](CCCCCCCCSc1nc(ccc1C(=O)c1cccs1)C(C)C)C
ZINC03803377,CCC(C(=O)[O-])(CC(=O)Nc1cccc(c1)/C=C/c1scc(n1)C1CCC1)CC
ZINC03803443,O=C[C@@H]1CCCN1C(=O)[C@@H]1CCCN1C(=O)OCc1ccccc1
ZINC03804505,[O-]C(=O)[C@H](CCCNC(=[NH2+])C)[NH3+]
ZINC03804508,CC(=[NH2+])NCCCC[C@@H](C(=O)[O-])[NH3+]
ZINC03804565,O=C(N1CCC[C@H](c2c1cccc2)[NH+](C)C)c1ccc(cc1)NC(=O)c1ccccc1C
ZINC03804898,C
ZINC03804932,Clc1cc2[C@@H]3CCCC[C@@H]3Oc2c(c1)C(=O)N[C@@H]1C[NH+]2CCC1CC2
ZINC03805040,C[C@@H]1CN(C(=O)[C@@H]1[NH3+])O
ZINC03805142,C1C[C@H]([NH2+]1)COc1cccnc1
ZINC03805768,COc1cc2C[C@@H](c2cc1OC)C[NH+](CCCN1CCc2c(CC1=O)cc(c(c2)OC)OC)C
ZINC03805769,[O-]C(=O)Cc1c(c2ccc(cc2)Cl)c(c2n1CC(C2)(C)C)c1ccccc1
ZINC03806063,OCCCN1CCc2c1c(cc(c2)C[C@H]([NH2+]CCOc1ccccc1OCC(F)(F)F)C)C(=O)N
ZINC03806104,CCCCS(=O)(=O)N[C@H](C(=O)[O-])Cc1ccc(cc1)OCCCCC1CC[NH2+]CC1
ZINC03806239,NC(=[NH2+])SCCc1cccc(c1)CCSC(=[NH2+])N
ZINC03806245,CCSC(=[NH2+])N
ZINC03806262,OC[C@H]1O[C@H](C[C@@H]1O)n1cnc2c1N=CNC[C@H]2O
ZINC03806721,COc1ccc2c3c1O[C@@H]1[C@@]43CC[NH+]([C@H](C2)[C@@H]4C=C[C@@H]1O)C
ZINC03806914,O[C@@H]1C[C@H](O)c2c(C1)[nH+]c1c(c2N)cccc1
ZINC03806987,[O-]C(=O)CC[C@@H](C(=O)[O-])NC(=O)c1ccc(s1)CC[C@H]1CNc2c(S1)c(=O)[nH]c(n2)N
ZINC03807172,C[C@@H]1CCN([C@H](C1)C(=O)[O-])C(=O)[C@@H](NS(=O)(=O)c1cccc2c1NC[C@@H](C2)C)CCCNC(=[NH2+])N
ZINC03807172,C[C@@H]1CCN([C@H](C1)C(=O)[O-])C(=O)[C@@H](NS(=O)(=O)c1cccc2c1NC[C@@H](C2)C)CCC[NH+]=C(N)N
ZINC03807246,O=C(N[C@@H](C(=O)N1CCCCC1)Cc1ccc(cc1)C(=[NH2+])N)CNS(=O)(=O)c1ccc2c(c1)cccc2
ZINC03807663,COc1ccc2c(c1)c1C[C@H]([NH3+])CCc1[nH]2
ZINC03807687,OCC(=O)[C@@H]1CCCN1C(=O)[C@@H]1CCCN1C(=O)NCc1ccccc1
ZINC03807804,Clc1ccccc1C(n1cncc1)(c1ccccc1)c1ccccc1
ZINC03807917,O[C@H]1CC[C@]2(C(=CC[C@@H]3[C@@H]2CC[C@]2([C@H]3CCC2=O)C)C1)C
ZINC03808299,OC[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1cc2c3c1ncnc3n(nc2N)C
ZINC03808386,[O-]C(=O)C[C@]1(O)CCC[C@@H](C1)/C=C/[C@@H](CCCCc1ccccc1)O
ZINC03808881,[O-]C(=O)C[C@H]1C[NH2+][C@@H](CO1)CC
ZINC03808883,[O-]C(=O)C[C@H]1C[NH2+][C@H](CO1)C
ZINC03809190,NC(=O)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)c1ccc2c(c1O)cccc2)CCCNC(=[NH2+])N
ZINC03809192,CC(CN(S(=O)(=O)c1ccc(cc1)N)C[C@H]([C@H](Cc1ccccc1)NC(=O)O[C@H]1CCOC1)O)C
ZINC03809198,Fc1ccc(c2c1CCC2)OC[C@@H]1C[NH2+]CCO1
ZINC03809416,Clc1cccc(c1)/C=C/c1nc2c(n1C)c(=O)n(c(=O)n2C)C
ZINC03809445,FC(c1cc(CO[C@H]2CCC[NH2+][C@H]2c2ccccc2)cc(c1)C(F)(F)F)(F)F
ZINC03809579,Fc1ccc(cc1)c1ccc2c(c1)n(cc2C(=O)c1ccn2c1CS[C@@H]2c1cccnc1)C(=O)N(C)C
ZINC03809801,S[C@H](C(=O)N[C@H]1CCS[C@@H]2N(C1=O)[C@@H](CCC2)C(=O)[O-])Cc1ccccc1
ZINC03809850,CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)NCCO
ZINC03810035,c1ccc(cc1)C(c1ccccc1)OC1CC[NH+](CC1)CCCc1[n-]nnn1
ZINC03810797,COc1cccc2c1CCC[C@H]2C[NH+](CCc1ccc2c(c1)occ2)C
ZINC03810860,Oc1ccc(cc1)[C@@H]1[C@@H](CC[C@@H](c2ccc(cc2)F)O)C(=O)N1c1ccc(cc1)F
ZINC03810905,CNc1cccc(c1)NC(=O)N[C@@H]1N=C(c2ccccn2)c2c(N(C1=O)CC(=O)C(C)(C)C)cccc2
ZINC03811314,O=C([C@H](NC(=O)C(c1ccccc1)c1ccccc1)CCCNC(=[NH2+])N)NCc1ccc(cc1)O
ZINC03811810,CNC(=O)[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1cnc2c1ncnc2NCc1cccc(c1)I
ZINC03812144,CCCCN(C(=O)C[NH+]1C[C@@H]([C@H]([C@@H]1c1ccc(cc1)OC)C(=O)[O-])c1ccc2c(c1)OCO2)CCCC
ZINC03812168,C[NH+](C[C@H]1OCCn2cc(c3c2cccc3)C2=C(c3cn(CC1)c1ccccc31)C(=O)NC2=O)C
ZINC03812304,COC([C@@H]1CCCN1C(=O)[C@@H]1CCCN1C(=O)OCc1ccccc1)OC
ZINC03812548,NS(=O)(=O)c1ccc(cc1)N1CC[NH+](CC1)CC[C@@H]1OCCc2c1cccc2
ZINC03812841,CC[C@@H](C(=O)O[C@H]1C[C@@H](C)C=C2[C@H]1[C@@H](CC[C@@H]1C[C@@H](O)CC(=O)O1)[C@H](C=C2)C)C
ZINC03812851,[O-]C(=O)[C@@H]([NH2+][C@H](C(=O)N1CCC[C@H]1C(=O)[O-])C)CCc1ccccc1
ZINC03812863,[NH3+]CCCC[C@@H](C(=O)N1CCC[C@H]1C(=O)[O-])[NH2+][C@H](C(=O)[O-])CCc1ccccc1
ZINC03812888,COc1ccc(cc1OC)CC[NH+](CCC[C@](c1ccc(c(c1)OC)OC)(C(C)C)C
ZINC03812892,O[C@H](c1ccc(cc1)C(C)(C)C)CCC[NH+]1CCC(CC1)C(c1ccccc1)(c1ccccc1)O
ZINC03812915,COc1ccc(cc1OC)CC[NH+](CCC[C@](c1cc(OC)c(c(c1)OC)OC)(C(C)C)C
ZINC03812918,CC(COC[C@H]([NH+]1CCCC1)CN(c1ccccc1)Cc1ccccc1)C
ZINC03812923,COc1cc(ccc1Nc1c2ccccc2[nH+]c2c1cccc2)[N-]S(=O)(=O)C
ZINC03812958,c1ccc(cc1)c1ccc(cc1)[C@@H](n1cc[nH+]c1)c1ccccc1
ZINC03812975,O=C(OCc1ccccc1)NC[C@H]1C[NH+](C)[C@H]2[C@H](C1)c1cccc3c1c(C2)cn3C
ZINC03812983,O[C@H]1C=C[C@@H]2[C@@]34[C@H]1Oc1c4c(C[C@H]2[NH+](CC3)C)ccc1O
ZINC03812984,Oc1ccc2c(c1)[C@]13CCCC[C@H]3[C@@H](C2)[NH+](CC1)C
ZINC03812988,Oc1ccc2c(c1)[C@]13CCCC[C@]3([C@@H](C2)[NH+](CC1)CC1CCC1)O
ZINC03812994,CN1C(=O)CN=C(c2c1ccc(c2)[N+](=O)[O-])c1ccccc1F
ZINC03813003,O=C1CN=C(c2c(N1)ccc(c2)[N+](=O)[O-])c1ccccc1Cl
ZINC03813010,OC[C@H]1O[C@H](C[C@@H]1O)n1cc(F)c(=O)[nH]c1=O
ZINC03813042,CC(=O)Nc1nnc(s1)S(=O)(=O)N
ZINC03813088,CCCCC[C@@H](/C=C/[C@H]1[C@H](O)CC(=O)[C@@H]1CCCCCCC(=O)[O-])O
ZINC03813507,O=C[C@H](Cc1ccc(cc1)O)NC(=O)[C@H](Cc1ccccc1)NC(=O)OCc1ccccc1
ZINC03813524,CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)C(F)(F)F
ZINC03813668,OC[C@H]1C[NH2+]C[C@H]([C@@H]1O)O
ZINC03814167,SCCC(=O)N1CCC[C@H]1C(=O)[O-]
ZINC03814177,SCCC(=O)N1[C@@H](CS[C@@H]1c1ccccc1O)C(=O)[O-]
ZINC03814179,SC[C@H](C(=O)N1[C@@H](Cc2c1cccc2)C(=O)[O-])C
ZINC03814184,[O-]C(=O)CN1c2ccccc2CC[C@@H](C1=O)[NH2+][C@H](C(=O)[O-])CCc1ccccc1
ZINC03814201,C=CC[N+](c1ccc(cc1)CCC(=O)CCc1ccc(cc1)[N+](CC=C)(C)C)(C)C
ZINC03814291,COc1cc2c(cc1OC)C[C@H]([C@@H]2O)CC1CC[NH+](CC1)Cc1ccccc1
ZINC03814297,CCCCCC[C@@H](n1cnc(c1)C(=O)N)[C@H](O)C
ZINC03814313,OC[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1cnc2c1[nH+]ccc2N
ZINC03814314,OC[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1cnc2c1ncnc2
ZINC03814316,[NH3+]C[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1cnc2c1ncnc2N
ZINC03814318,OC[C@H]1O[C@H]([C@@H]([C@@H]1O)O)Nc1ncnc(c1[N+](=O)[O-])N
ZINC03814360,O=C1CC[C@]2([C@H](C1)CC[C@@H]1[C@@H]2CC[C@]2([C@H]1CC[C@@H]2O)C)C
ZINC03814408,CCC(=O)[C@@]1(C)CC[C@@H]2[C@]1(C)CCC1=C3CCC(=O)C=C3CC[C@@H]21
ZINC03814410,O[C@H]1CC[C@@H]2[C@]1(C)CC[C@H]1[C@H]2CCc2c1ccc(c2O)O
ZINC03814419,C
ZINC03814420,O=C1CCC2=C3C=C[C@]4([C@H]([C@@H]3CCC2=C1)CC[C@]4(C)O)C
ZINC03814423,CC(=O)O[C@@]1(CC[C@@H]2[C@]1(C)CC[C@H]1[C@H]2C=C(C2=CC(=O)[C@H]3[C@@H]([C@]12C)C3)Cl)C(=O)C
ZINC03814434,C[NH2+][C@@H]1C[C@H]2O[C@]([C@@H]1OC)(C)n1c3ccccc3c3c1c1n2c2ccccc2c1c1c3CNC1=O
ZINC03814479,O=Nc1c(OCC2CCCCC2)nc(nc1N)N
ZINC03814480,CCCNC(=O)c1cc(O)c(c(c1)O)O
ZINC03814891,Nc1nc(N)[nH+]c2c1C[C@H](CC2)Cc1ccccc1
ZINC03815034,Brc1cccc(c1)Nc1ncnc2c1cc(N)cc2
ZINC03815313,N
ZINC03815386,Brc1cccc(c1)Oc1ncnc2c1cccc2
ZINC03815417,CO[C@H]1C[C@@]2(C)[C@H]([C@H]3[C@H]1c1ccc(cc1CC3)O)CC[C@@]2(O)C
ZINC03815419,O[C@H]1CC[C@@H]2[C@]1(C)CC[C@H]1[C@H]2CCc2c1cc(O)c(c2)O
ZINC03815485,[O-]C(=O)CCc1c([nH]cc1C)/C=C/1\C(=O)Nc2c1cccc2
ZINC03815700,Fc1ccc(cc1)c1[nH]c(nc1c1ccncc1)c1ccc(cc1)[S@](=O)C
ZINC03815794,COc1ccc2c(c1)ncn2c1ccc(cc1)N
ZINC03815799,COC(=O)c1ccc2c(c1)ncn2c1ccccc1
ZINC03815800,CC(=O)c1ccc2c(c1)ncn2c1ccccc1
ZINC03815899,COc1cc(ccc1OCC[NH+]1CCCC1)n1cnc2c(c1=O)sc(c2)c1ccc(cc1)Cl
